Filename, Number of Infected, Total Number, Infection Percentage
Verilog3/Infected/Inf_gate_level_1000_in16_out16_gates63.v, 2, 64, 0.03125
Verilog3/Infected/Inf_gate_level_709_in8_out16_gates30.v, 2, 31, 0.06451612903225806
Verilog3/Infected/Inf_gate_level_155_in2_out8_gates40.v, 2, 41, 0.04878048780487805
Verilog3/Infected/Inf_gate_level_594_in8_out4_gates19.v, 3, 21, 0.14285714285714285
Verilog3/Infected/Inf_gate_level_1024_in16_out32_gates55.v, 3, 57, 0.05263157894736842
Verilog3/Infected/Inf_gate_level_1389_in64_out4_gates40.v, 3, 42, 0.07142857142857142
Verilog3/Infected/Inf_gate_level_29_in2_out2_gates30.v, 3, 32, 0.09375
Verilog3/Infected/Inf_gate_level_321_in4_out4_gates4.v, 3, 6, 0.5
Verilog3/Infected/Inf_gate_level_1487_in64_out16_gates34.v, 3, 36, 0.08333333333333333
Verilog3/Infected/Inf_gate_level_1190_in32_out8_gates43.v, 3, 45, 0.06666666666666667
Verilog3/Infected/Inf_gate_level_1423_in64_out8_gates18.v, 3, 20, 0.15
Verilog3/Infected/Inf_gate_level_473_in4_out16_gates52.v, 3, 54, 0.05555555555555555
Verilog3/Infected/Inf_gate_level_356_in4_out4_gates39.v, 3, 41, 0.07317073170731707
Verilog3/Infected/Inf_gate_level_895_in16_out4_gates62.v, 3, 64, 0.046875
Verilog3/Infected/Inf_gate_level_1336_in64_out2_gates47.v, 3, 49, 0.061224489795918366
Verilog3/Infected/Inf_gate_level_1061_in32_out2_gates30.v, 3, 32, 0.09375
Verilog3/Infected/Inf_gate_level_878_in16_out4_gates45.v, 3, 47, 0.06382978723404255
Verilog3/Infected/Inf_gate_level_1516_in64_out16_gates63.v, 2, 64, 0.03125
Verilog3/Infected/Inf_gate_level_1045_in32_out2_gates14.v, 3, 16, 0.1875
Verilog3/Infected/Inf_gate_level_93_in2_out4_gates34.v, 2, 35, 0.05714285714285714
Verilog3/Infected/Inf_gate_level_789_in16_out2_gates16.v, 2, 17, 0.11764705882352941
Verilog3/Infected/Inf_gate_level_882_in16_out4_gates49.v, 3, 51, 0.058823529411764705
Verilog3/Infected/Inf_gate_level_1507_in64_out16_gates54.v, 2, 55, 0.03636363636363636
Verilog3/Infected/Inf_gate_level_863_in16_out4_gates30.v, 3, 32, 0.09375
Verilog3/Infected/Inf_gate_level_1510_in64_out16_gates57.v, 2, 58, 0.034482758620689655
Verilog3/Infected/Inf_gate_level_326_in4_out4_gates9.v, 2, 10, 0.2
Verilog3/Infected/Inf_gate_level_821_in16_out2_gates48.v, 2, 49, 0.04081632653061224
Verilog3/Infected/Inf_gate_level_221_in2_out16_gates58.v, 3, 60, 0.05
Verilog3/Infected/Inf_gate_level_1338_in64_out2_gates49.v, 3, 51, 0.058823529411764705
Verilog3/Infected/Inf_gate_level_949_in16_out8_gates60.v, 2, 61, 0.03278688524590164
Verilog3/Infected/Inf_gate_level_1342_in64_out2_gates53.v, 3, 55, 0.05454545454545454
Verilog3/Infected/Inf_gate_level_1219_in32_out16_gates24.v, 2, 25, 0.08
Verilog3/Infected/Inf_gate_level_293_in4_out2_gates36.v, 3, 38, 0.07894736842105263
Verilog3/Infected/Inf_gate_level_1044_in32_out2_gates13.v, 2, 14, 0.14285714285714285
Verilog3/Infected/Inf_gate_level_712_in8_out16_gates33.v, 3, 35, 0.08571428571428572
Verilog3/Infected/Inf_gate_level_458_in4_out16_gates37.v, 6, 41, 0.14634146341463414
Verilog3/Infected/Inf_gate_level_314_in4_out2_gates57.v, 3, 59, 0.05084745762711865
Verilog3/Infected/Inf_gate_level_926_in16_out8_gates37.v, 3, 39, 0.07692307692307693
Verilog3/Infected/Inf_gate_level_1468_in64_out8_gates63.v, 3, 65, 0.046153846153846156
Verilog3/Infected/Inf_gate_level_1446_in64_out8_gates41.v, 2, 42, 0.047619047619047616
Verilog3/Infected/Inf_gate_level_1281_in32_out32_gates54.v, 3, 56, 0.05357142857142857
Verilog3/Infected/Inf_gate_level_1070_in32_out2_gates39.v, 3, 41, 0.07317073170731707
Verilog3/Infected/Inf_gate_level_1081_in32_out2_gates50.v, 3, 52, 0.057692307692307696
Verilog3/Infected/Inf_gate_level_762_in8_out32_gates51.v, 3, 53, 0.05660377358490566
Verilog3/Infected/Inf_gate_level_1082_in32_out2_gates51.v, 3, 53, 0.05660377358490566
Verilog3/Infected/Inf_gate_level_173_in2_out8_gates58.v, 3, 60, 0.05
Verilog3/Infected/Inf_gate_level_1261_in32_out32_gates34.v, 3, 36, 0.08333333333333333
Verilog3/Infected/Inf_gate_level_1148_in32_out4_gates57.v, 2, 58, 0.034482758620689655
Verilog3/Infected/Inf_gate_level_379_in4_out4_gates62.v, 2, 63, 0.031746031746031744
Verilog3/Infected/Inf_gate_level_960_in16_out16_gates23.v, 2, 24, 0.08333333333333333
Verilog3/Infected/Inf_gate_level_1311_in64_out2_gates22.v, 2, 23, 0.08695652173913043
Verilog3/Infected/Inf_gate_level_998_in16_out16_gates61.v, 3, 63, 0.047619047619047616
Verilog3/Infected/Inf_gate_level_68_in2_out4_gates9.v, 3, 11, 0.2727272727272727
Verilog3/Infected/Inf_gate_level_1033_in32_out2_gates2.v, 3, 4, 0.75
Verilog3/Infected/Inf_gate_level_921_in16_out8_gates32.v, 3, 34, 0.08823529411764706
Verilog3/Infected/Inf_gate_level_929_in16_out8_gates40.v, 2, 41, 0.04878048780487805
Verilog3/Infected/Inf_gate_level_298_in4_out2_gates41.v, 2, 42, 0.047619047619047616
Verilog3/Infected/Inf_gate_level_708_in8_out16_gates29.v, 3, 31, 0.0967741935483871
Verilog3/Infected/Inf_gate_level_516_in4_out32_gates63.v, 3, 65, 0.046153846153846156
Verilog3/Infected/Inf_gate_level_4_in2_out2_gates5.v, 3, 7, 0.42857142857142855
Verilog3/Infected/Inf_gate_level_1258_in32_out16_gates63.v, 5, 66, 0.07575757575757576
Verilog3/Infected/Inf_gate_level_265_in4_out2_gates8.v, 3, 10, 0.3
Verilog3/Infected/Inf_gate_level_1319_in64_out2_gates30.v, 2, 31, 0.06451612903225806
Verilog3/Infected/Inf_gate_level_67_in2_out4_gates8.v, 3, 10, 0.3
Verilog3/Infected/Inf_gate_level_118_in2_out4_gates59.v, 3, 61, 0.04918032786885246
Verilog3/Infected/Inf_gate_level_707_in8_out16_gates28.v, 3, 30, 0.1
Verilog3/Infected/Inf_gate_level_686_in8_out8_gates55.v, 3, 57, 0.05263157894736842
Verilog3/Infected/Inf_gate_level_392_in4_out8_gates19.v, 3, 21, 0.14285714285714285
Verilog3/Infected/Inf_gate_level_264_in4_out2_gates7.v, 3, 9, 0.3333333333333333
Verilog3/Infected/Inf_gate_level_377_in4_out4_gates60.v, 3, 62, 0.04838709677419355
Verilog3/Infected/Inf_gate_level_45_in2_out2_gates46.v, 2, 47, 0.0425531914893617
Verilog3/Infected/Inf_gate_level_695_in8_out16_gates16.v, 3, 18, 0.16666666666666666
Verilog3/Infected/Inf_gate_level_1497_in64_out16_gates44.v, 3, 46, 0.06521739130434782
Verilog3/Infected/Inf_gate_level_409_in4_out8_gates36.v, 2, 37, 0.05405405405405406
Verilog3/Infected/Inf_gate_level_1263_in32_out32_gates36.v, 2, 37, 0.05405405405405406
Verilog3/Infected/Inf_gate_level_1056_in32_out2_gates25.v, 2, 26, 0.07692307692307693
Verilog3/Infected/Inf_gate_level_1115_in32_out4_gates24.v, 3, 26, 0.11538461538461539
Verilog3/Infected/Inf_gate_level_1250_in32_out16_gates55.v, 3, 57, 0.05263157894736842
Verilog3/Infected/Inf_gate_level_256_in2_out32_gates61.v, 3, 63, 0.047619047619047616
Verilog3/Infected/Inf_gate_level_253_in2_out32_gates58.v, 3, 60, 0.05
Verilog3/Infected/Inf_gate_level_1454_in64_out8_gates49.v, 3, 51, 0.058823529411764705
Verilog3/Infected/Inf_gate_level_645_in8_out8_gates14.v, 2, 15, 0.13333333333333333
Verilog3/Infected/Inf_gate_level_197_in2_out16_gates34.v, 3, 36, 0.08333333333333333
Verilog3/Infected/Inf_gate_level_206_in2_out16_gates43.v, 2, 44, 0.045454545454545456
Verilog3/Infected/Inf_gate_level_1547_in64_out32_gates62.v, 6, 66, 0.09090909090909091
Verilog3/Infected/Inf_gate_level_970_in16_out16_gates33.v, 2, 34, 0.058823529411764705
Verilog3/Infected/Inf_gate_level_406_in4_out8_gates33.v, 3, 35, 0.08571428571428572
Verilog3/Infected/Inf_gate_level_792_in16_out2_gates19.v, 9, 25, 0.36
Verilog3/Infected/Inf_gate_level_849_in16_out4_gates16.v, 2, 17, 0.11764705882352941
Verilog3/Infected/Inf_gate_level_258_in2_out32_gates63.v, 3, 65, 0.046153846153846156
Verilog3/Infected/Inf_gate_level_1055_in32_out2_gates24.v, 2, 25, 0.08
Verilog3/Infected/Inf_gate_level_781_in16_out2_gates8.v, 2, 9, 0.2222222222222222
Verilog3/Infected/Inf_gate_level_154_in2_out8_gates39.v, 3, 41, 0.07317073170731707
Verilog3/Infected/Inf_gate_level_835_in16_out2_gates62.v, 2, 63, 0.031746031746031744
Verilog3/Infected/Inf_gate_level_1077_in32_out2_gates46.v, 2, 47, 0.0425531914893617
Verilog3/Infected/Inf_gate_level_829_in16_out2_gates56.v, 3, 58, 0.05172413793103448
Verilog3/Infected/Inf_gate_level_604_in8_out4_gates29.v, 2, 30, 0.06666666666666667
Verilog3/Infected/Inf_gate_level_161_in2_out8_gates46.v, 2, 47, 0.0425531914893617
Verilog3/Infected/Inf_gate_level_783_in16_out2_gates10.v, 3, 12, 0.25
Verilog3/Infected/Inf_gate_level_1012_in16_out32_gates43.v, 3, 45, 0.06666666666666667
Verilog3/Infected/Inf_gate_level_561_in8_out2_gates46.v, 3, 48, 0.0625
Verilog3/Infected/Inf_gate_level_1544_in64_out32_gates59.v, 5, 62, 0.08064516129032258
Verilog3/Infected/Inf_gate_level_304_in4_out2_gates47.v, 2, 48, 0.041666666666666664
Verilog3/Infected/Inf_gate_level_1178_in32_out8_gates31.v, 3, 33, 0.09090909090909091
Verilog3/Infected/Inf_gate_level_1127_in32_out4_gates36.v, 3, 38, 0.07894736842105263
